id,created_at,heart_rate,spo2,temperature,humidity,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ir_value,red_value,finger_detected,seizure
102460,2026-09-06 10:41:00.000 +0530,79.2,98.1,30,50.7,-0.252,0.093,0.238,1.729,0.171,1.204,2581,896,true,0
102461,2026-09-06 10:41:01.000 +0530,77.8,98.0,30,49.0,-0.158,0.237,0.319,2.577,0.394,0.366,2880,832,true,0
102462,2026-09-06 10:41:02.000 +0530,68.0,98.1,30,49.7,-0.132,0.014,0.375,1.456,0.52,0.702,2835,895,true,0
102463,2026-09-06 10:41:03.000 +0530,79.0,97.8,30,48.8,-0.307,-0.012,0.592,1.183,1.039,0.715,2491,773,true,0
102464,2026-09-06 10:41:04.000 +0530,80.7,98.0,30,51.5,-0.179,0.077,0.296,1.45,1.253,1.018,2597,961,true,0
102465,2026-09-06 10:41:05.000 +0530,72.8,97.9,30,49.4,-0.142,-0.008,0.438,1.351,0.301,0.718,2607,933,true,0
102466,2026-09-06 10:41:06.000 +0530,83.0,97.8,30,51.8,-0.153,0.023,0.349,2.064,0.712,1.377,2644,873,true,0
102467,2026-09-06 10:41:07.000 +0530,68.5,98.7,30,47.5,-0.222,0.036,0.371,2.342,1.029,0.634,2650,924,true,0
102468,2026-09-06 10:41:08.000 +0530,78.4,97.9,30,50.7,-0.029,0.16,0.364,2.174,1.387,0.986,2785,885,true,0
102469,2026-09-06 10:41:09.000 +0530,77.6,97.8,30,48.1,-0.142,0.09,0.522,1.647,0.454,1.354,2668,853,true,0
102470,2026-09-06 10:41:10.000 +0530,68.6,97.9,30,48.1,-0.12,0.018,0.219,1.788,0.627,1.551,2596,852,true,0
102471,2026-09-06 10:41:11.000 +0530,71.7,98.0,30,48.6,-0.358,0.092,0.387,2.89,1.225,1.619,2843,825,true,0
102472,2026-09-06 10:41:12.000 +0530,75.5,97.8,30,53.9,-0.259,0.139,0.264,2.479,0.146,0.909,2615,954,true,0
102473,2026-09-06 10:41:13.000 +0530,75.6,98.0,30,50.3,-0.222,-0.056,0.238,0.939,0.669,1.412,2495,968,true,0
102474,2026-09-06 10:41:14.000 +0530,69.1,98.8,30,48.2,-0.226,0.193,0.466,0.976,0.666,0.583,2791,941,true,0
102475,2026-09-06 10:41:15.000 +0530,70.5,98.2,30,52.3,-0.346,0.127,0.288,1.572,0.8,0.536,2830,745,true,0
102476,2026-09-06 10:41:16.000 +0530,71.0,98.3,30,50.3,-0.326,0.075,0.305,1.254,0.748,0.708,2722,824,true,0
102477,2026-09-06 10:41:17.000 +0530,68.2,98.0,30,53.5,-0.313,0.185,0.391,2.376,0.053,1.222,2672,772,true,0
102478,2026-09-06 10:41:18.000 +0530,74.1,98.7,30,50.3,-0.139,0.102,0.313,2.665,1.138,0.954,2598,999,true,0
102479,2026-09-06 10:41:19.000 +0530,64.8,98.5,30,48.7,-0.134,0.125,0.383,2.975,0.822,0.501,2596,903,true,0
102480,2026-09-06 10:41:20.000 +0530,71.7,98.3,30,47.9,-0.186,0.007,0.339,3.298,0.994,1.039,2780,749,true,0
102481,2026-09-06 10:41:21.000 +0530,79.8,97.9,30,48.7,-0.191,0.104,0.334,2.75,1.073,1.321,2665,981,true,0
102482,2026-09-06 10:41:22.000 +0530,82.3,97.6,30,51.1,-0.267,0.147,0.369,1.277,0.472,0.78,2898,761,true,0
102483,2026-09-06 10:41:23.000 +0530,78.0,96.8,30,51.7,-0.145,0.071,0.202,3.517,0.404,0.545,2819,844,true,0
102484,2026-09-06 10:41:24.000 +0530,67.6,98.0,30,48.7,0.039,0.09,0.349,1.649,0.11,0.99,2814,915,true,0
102485,2026-09-06 10:41:25.000 +0530,69.3,98.1,30,52.5,-0.22,0.117,0.276,1.252,0.484,0.876,2347,850,true,0
102486,2026-09-06 10:41:26.000 +0530,75.2,97.3,30,49.7,-0.241,0.016,0.152,1.706,1.444,0.33,2451,871,true,0
102487,2026-09-06 10:41:27.000 +0530,76.1,98.0,30,53.1,-0.302,0.05,0.414,2.423,0.729,1.1,2653,912,true,0
102488,2026-09-06 10:41:28.000 +0530,71.5,97.8,30,49.2,-0.179,0.169,0.355,3.064,0.71,1.022,2636,855,true,0
102489,2026-09-06 10:41:29.000 +0530,68.9,97.8,30,53.1,-0.102,0.053,0.276,1.352,0.528,1.81,2401,886,true,0
102490,2026-09-06 10:41:30.000 +0530,69.3,98.3,30,52.4,-0.222,0.213,0.357,2.076,0.746,1.417,2825,932,true,0
102491,2026-09-06 10:41:31.000 +0530,73.8,97.5,30,52.1,-0.211,0.008,0.347,2.195,0.264,1.103,2732,782,true,0
102492,2026-09-06 10:41:32.000 +0530,74.5,97.3,30,51.1,-0.296,0.023,0.23,1.861,0.339,0.884,2788,856,true,0
102493,2026-09-06 10:41:33.000 +0530,70.1,97.8,30,50.1,-0.267,0.241,0.268,2.731,1.151,0.951,2660,849,true,0
102494,2026-09-06 10:41:34.000 +0530,75.7,97.6,30,51.2,-0.132,0.156,0.396,2.03,0.25,1.429,2720,765,true,0
102495,2026-09-06 10:41:35.000 +0530,82.4,97.7,30,55.5,-0.264,0.127,0.447,1.976,0.872,0.954,2814,896,true,0
102496,2026-09-06 10:41:36.000 +0530,79.6,98.7,30,52.9,-0.328,-0.074,0.312,1.501,0.523,0.93,2806,871,true,0
102497,2026-09-06 10:41:37.000 +0530,75.5,98.6,30,50.0,-0.081,0.068,0.438,2.378,0.404,1.015,2862,843,true,0
102498,2026-09-06 10:41:38.000 +0530,71.3,98.5,30,51.0,-0.251,0.161,0.281,0.37,0.423,1.538,2564,813,true,0
102499,2026-09-06 10:41:39.000 +0530,69.5,97.2,30,53.1,-0.303,0.079,0.517,2.022,0.345,1.581,2822,952,true,0
102500,2026-09-06 10:41:40.000 +0530,73.9,97.3,30,52.1,-0.245,0.051,0.301,2.293,0.372,1.069,3060,1012,true,0
102501,2026-09-06 10:41:41.000 +0530,67.6,98.8,30,49.4,-0.158,0.095,0.445,1.884,0.338,1.135,2840,939,true,0
102502,2026-09-06 10:41:42.000 +0530,78.2,98.1,30,49.9,-0.127,0.068,0.366,1.942,0.518,1.286,2803,930,true,0
102503,2026-09-06 10:41:43.000 +0530,78.6,97.6,30,50.8,-0.204,0.125,0.37,2.472,0.049,0.73,2513,911,true,0
102504,2026-09-06 10:41:44.000 +0530,73.2,97.7,30,48.2,-0.209,0.06,0.34,2.536,0.681,0.994,3193,950,true,0
102505,2026-09-06 10:41:45.000 +0530,76.2,97.3,30,52.3,-0.127,0.098,0.373,2.236,0.658,1.386,2865,797,true,0
102506,2026-09-06 10:41:46.000 +0530,79.7,97.7,30,48.7,-0.259,0.043,0.361,2.116,0.906,1.439,2292,976,true,0
102507,2026-09-06 10:41:47.000 +0530,75.1,97.7,30,49.2,-0.176,0.137,0.426,1.168,-0.04,1.098,2682,865,true,0
102508,2026-09-06 10:41:48.000 +0530,75.9,98.0,30,49.9,-0.166,0.055,0.263,2.618,0.553,1.614,2760,974,true,0
102509,2026-09-06 10:41:49.000 +0530,72.9,98.5,30,50.3,-0.207,0.108,0.396,2.464,0.768,0.79,2551,930,true,0
102510,2026-09-06 10:41:50.000 +0530,75.9,97.8,30,51.4,-0.264,0.114,0.267,1.947,0.935,1.305,2650,935,true,0
102511,2026-09-06 10:41:51.000 +0530,71.4,98.1,30,51.0,-0.262,0.023,0.432,2.311,0.683,1.04,2830,858,true,0
102512,2026-09-06 10:41:52.000 +0530,73.9,97.0,30,48.6,-0.284,0.086,0.439,2.015,0.819,1.062,2822,997,true,0
102513,2026-09-06 10:41:53.000 +0530,78.1,98.3,30,48.6,-0.121,-0.094,0.256,3.07,0.474,0.886,2657,852,true,0
102514,2026-09-06 10:41:54.000 +0530,70.7,97.7,30,49.9,-0.264,-0.095,0.407,1.396,0.583,1.02,2559,921,true,0
102515,2026-09-06 10:41:55.000 +0530,75.5,98.2,30,50.5,-0.211,0.15,0.337,3.326,0.805,0.519,2581,795,true,0
102516,2026-09-06 10:41:56.000 +0530,71.5,97.9,30,50.7,-0.173,-0.07,0.32,2.612,0.092,0.983,2900,955,true,0
102517,2026-09-06 10:41:57.000 +0530,75.8,98.5,30,51.7,-0.146,0.074,0.355,2.695,0.614,0.676,2635,974,true,0
102518,2026-09-06 10:41:58.000 +0530,74.3,98.0,30,46.7,-0.1,0.162,0.343,2.873,0.225,1.158,2891,998,true,0
102519,2026-09-06 10:41:59.000 +0530,87.0,98.1,30,51.3,-0.169,0.022,0.316,0.938,0.199,0.831,2821,769,true,0
102520,2026-09-06 10:42:00.000 +0530,80.2,97.7,30,49.6,-0.346,0.122,0.274,1.81,0.965,1.215,2654,907,true,0
102521,2026-09-06 10:42:01.000 +0530,69.4,97.6,30,45.3,-0.191,0.029,0.353,1.698,1.003,1.114,2481,999,true,0
102522,2026-09-06 10:42:02.000 +0530,78.2,98.2,30,49.3,-0.206,0.053,0.129,0.62,0.343,1.354,2941,917,true,0
102523,2026-09-06 10:42:03.000 +0530,77.3,97.3,30,51.0,-0.223,-0.017,0.495,1.294,1.158,0.141,2639,941,true,0
102524,2026-09-06 10:42:04.000 +0530,77.0,97.5,30,47.2,-0.04,0.072,0.412,2.026,0.724,1.05,2447,876,true,0
102525,2026-09-06 10:42:05.000 +0530,67.5,98.3,30,48.4,-0.329,0.017,0.236,2.719,1.353,0.91,2526,797,true,0
102526,2026-09-06 10:42:06.000 +0530,74.8,97.8,30,49.6,-0.113,-0.006,0.458,2.18,0.929,0.908,2826,821,true,0
102527,2026-09-06 10:42:07.000 +0530,77.7,98.2,30,48.9,-0.118,0.112,0.4,2.16,1.052,1.404,2590,826,true,0
102528,2026-09-06 10:42:08.000 +0530,68.6,98.8,30,47.9,-0.345,0.111,0.433,0.871,1.15,1.265,2429,924,true,0
102529,2026-09-06 10:42:09.000 +0530,63.7,98.0,30,52.1,-0.305,0.125,0.334,0.257,0.671,1.079,2579,903,true,0
102530,2026-09-06 10:42:10.000 +0530,71.2,98.6,30,52.8,-0.296,-0.116,0.369,1.585,0.308,1.511,2967,746,true,0
102531,2026-09-06 10:42:11.000 +0530,71.5,98.3,30,48.9,-0.092,0.038,0.388,0.761,0.797,0.53,2666,918,true,0
102532,2026-09-06 10:42:12.000 +0530,70.7,98.4,30,46.4,-0.214,0.008,0.275,2.129,0.835,1.127,2920,974,true,0
102533,2026-09-06 10:42:13.000 +0530,73.6,98.5,30,50.3,-0.26,0.038,0.533,1.826,0.278,0.27,2613,851,true,0
102534,2026-09-06 10:42:14.000 +0530,69.3,97.9,30,48.9,-0.199,0.036,0.363,2.171,0.905,1.113,2576,760,true,0
102535,2026-09-06 10:42:15.000 +0530,68.1,98.3,30,53.5,-0.174,0.1,0.257,2.51,0.825,1.312,2646,856,true,0
102536,2026-09-06 10:42:16.000 +0530,81.5,98.4,30,50.7,-0.234,0.143,0.446,3.059,0.634,0.607,2718,962,true,0
102537,2026-09-06 10:42:17.000 +0530,71.4,98.5,30,51.5,-0.262,-0.028,0.409,1.833,0.528,0.995,2529,874,true,0
102538,2026-09-06 10:42:18.000 +0530,78.1,97.5,30,52.4,-0.299,0.107,0.371,2.36,0.572,0.931,2568,834,true,0
102539,2026-09-06 10:42:19.000 +0530,68.0,99.0,30,48.1,-0.222,0.19,0.393,1.357,0.726,0.495,2511,1066,true,0
102540,2026-09-06 10:42:20.000 +0530,71.9,97.5,30,51.0,-0.14,0.108,0.387,2.186,0.606,1.281,2630,959,true,0
102541,2026-09-06 10:42:21.000 +0530,66.3,98.0,30,51.3,-0.294,0.191,0.483,3.628,0.966,1.407,2409,889,true,0
102542,2026-09-06 10:42:22.000 +0530,76.5,98.6,30,48.8,-0.25,0.138,0.395,1.584,0.75,1.153,2331,867,true,0
102543,2026-09-06 10:42:23.000 +0530,77.5,96.7,30,48.2,-0.236,0.143,0.353,1.426,1.144,0.766,2654,1025,true,0
102544,2026-09-06 10:42:24.000 +0530,81.4,98.3,30,50.7,-0.332,0.09,0.24,2.182,0.309,1.546,2938,1028,true,0
102545,2026-09-06 10:42:25.000 +0530,83.8,98.0,30,48.3,-0.121,0.013,0.206,0.785,0.547,0.811,2895,1013,true,0
102546,2026-09-06 10:42:26.000 +0530,71.4,97.7,30,52.1,-0.183,0.138,0.237,1.98,0.95,1.184,2346,900,true,0
102547,2026-09-06 10:42:27.000 +0530,72.5,98.5,30,50.8,-0.118,0.07,0.439,0.621,0.819,1.191,2780,845,true,0
102548,2026-09-06 10:42:28.000 +0530,71.7,98.5,30,54.3,-0.054,0.048,0.317,2.51,0.278,1.352,2829,990,true,0
102549,2026-09-06 10:42:29.000 +0530,73.6,98.0,30,49.8,-0.311,0.115,0.36,2.782,1.369,0.593,2830,749,true,0
102550,2026-09-06 10:42:30.000 +0530,75.9,97.7,30,47.6,-0.175,0.087,0.397,0.234,-0.304,0.838,2924,929,true,0
102551,2026-09-06 10:42:31.000 +0530,74.4,97.8,30,51.5,-0.208,0.198,0.393,2.256,0.88,0.89,2560,840,true,0
102552,2026-09-06 10:42:32.000 +0530,70.0,98.3,30,51.3,-0.309,0.12,0.461,2.667,0.932,0.847,2796,998,true,0
102553,2026-09-06 10:42:33.000 +0530,69.7,98.2,30,49.5,-0.302,0.22,0.359,1.716,1.147,0.696,2866,839,true,0
102554,2026-09-06 10:42:34.000 +0530,67.6,98.3,30,47.8,-0.299,0.053,0.336,1.52,0.853,0.557,2859,1013,true,0
102555,2026-09-06 10:42:35.000 +0530,78.7,97.5,30,51.5,-0.359,0.014,0.345,2.388,0.732,1.026,2986,965,true,0
102556,2026-09-06 10:42:36.000 +0530,81.5,97.8,30,52.1,-0.185,0.113,0.4,1.347,1.132,1.626,2859,786,true,0
102557,2026-09-06 10:42:37.000 +0530,79.4,98.1,30,49.8,-0.27,0.023,0.328,2.648,0.395,0.72,2874,883,true,0
102558,2026-09-06 10:42:38.000 +0530,71.2,98.3,30,51.7,-0.384,0.118,0.301,1.646,0.15,1.481,2586,985,true,0
102559,2026-09-06 10:42:39.000 +0530,78.2,98.3,30,49.7,-0.436,-0.028,0.401,1.892,0.801,1.139,2486,778,true,0
102560,2026-09-06 10:42:40.000 +0530,75.5,98.1,30,51.5,-0.135,0.123,0.448,1.051,0.895,0.833,2756,949,true,0
102561,2026-09-06 10:42:41.000 +0530,73.8,97.9,30,53.5,-0.071,-0.03,0.199,3.177,0.557,1.021,2714,1022,true,0
102562,2026-09-06 10:42:42.000 +0530,76.7,98.0,30,54.3,-0.197,0.027,0.354,2.839,0.898,0.39,2656,903,true,0
102563,2026-09-06 10:42:43.000 +0530,75.0,97.3,30,47.7,-0.278,0.003,0.266,1.469,0.21,0.409,2538,931,true,0
102564,2026-09-06 10:42:44.000 +0530,72.4,98.0,30,49.6,-0.139,0.019,0.365,2.17,0.571,0.822,2628,1003,true,0
102565,2026-09-06 10:42:45.000 +0530,83.4,98.1,30,46.6,-0.221,0.1,0.294,0.642,0.715,0.446,2299,907,true,0
102566,2026-09-06 10:42:46.000 +0530,72.8,98.5,30,50.3,-0.17,0.139,0.414,1.434,1.091,0.027,2597,874,true,0
102567,2026-09-06 10:42:47.000 +0530,81.7,99.6,30,51.8,-0.197,-0.031,0.289,1.659,0.876,1.409,2881,954,true,0
102568,2026-09-06 10:42:48.000 +0530,75.7,97.4,30,52.4,-0.157,0.177,0.426,3.312,0.348,0.888,3071,919,true,0
102569,2026-09-06 10:42:49.000 +0530,73.9,97.9,30,54.3,-0.306,0.204,0.358,1.426,0.229,0.937,2639,887,true,0
102570,2026-09-06 10:42:50.000 +0530,78.6,98.3,30,49.9,-0.154,0.102,0.35,3.254,0.639,0.683,2905,716,true,0
102571,2026-09-06 10:42:51.000 +0530,74.4,98.0,30,50.6,-0.367,0.024,0.435,1.405,0.439,0.597,2748,832,true,0
102572,2026-09-06 10:42:52.000 +0530,75.1,97.5,30,50.5,-0.318,0.141,0.364,3.862,0.992,0.286,2544,975,true,0
102573,2026-09-06 10:42:53.000 +0530,76.8,97.4,30,48.9,-0.118,0.212,0.287,1.64,0.925,1.639,2718,917,true,0
102574,2026-09-06 10:42:54.000 +0530,73.1,98.2,30,53.1,-0.168,0.183,0.452,2.845,0.842,0.926,2526,853,true,0
102575,2026-09-06 10:42:55.000 +0530,69.9,98.6,30,50.0,-0.273,0.111,0.283,2.86,0.996,0.889,2765,905,true,0
102576,2026-09-06 10:42:56.000 +0530,74.8,99.0,30,49.9,-0.206,0.153,0.304,0.529,0.79,0.618,2750,895,true,0
102577,2026-09-06 10:42:57.000 +0530,71.4,97.0,30,49.5,-0.267,0.015,0.371,2.252,1.272,1.24,2452,884,true,0
102578,2026-09-06 10:42:58.000 +0530,72.7,97.2,30,53.7,-0.26,-0.023,0.392,1.436,1.117,1.498,2796,918,true,0
102579,2026-09-06 10:42:59.000 +0530,73.9,96.8,30,52.1,-0.347,0.082,0.412,2.292,0.829,0.8,2785,898,true,0
102580,2026-09-06 10:43:00.000 +0530,80.2,98.1,30,53.6,-0.12,0.105,0.365,0.613,0.464,0.867,2720,886,true,0
102581,2026-09-06 10:43:01.000 +0530,76.4,97.4,30,50.5,-0.219,0.023,0.471,1.622,0.356,0.298,2846,960,true,0
102582,2026-09-06 10:43:02.000 +0530,71.4,98.7,30,50.7,-0.107,0.104,0.378,1.951,0.438,0.705,2399,942,true,0
102583,2026-09-06 10:43:03.000 +0530,77.0,98.8,30,53.2,-0.376,0.101,0.468,2.08,0.976,0.934,2536,819,true,0
102584,2026-09-06 10:43:04.000 +0530,73.7,98.8,30,51.5,-0.127,0.098,0.45,0.951,0.604,1.337,2932,940,true,0
102585,2026-09-06 10:43:05.000 +0530,76.0,98.2,30,52.1,-0.203,-0.011,0.436,2.949,0.778,-0.26,2662,866,true,0
102586,2026-09-06 10:43:06.000 +0530,75.4,99.3,30,52.4,-0.215,0.045,0.417,2.397,0.807,0.459,2776,810,true,0
102587,2026-09-06 10:43:07.000 +0530,74.6,96.8,30,49.5,-0.076,0.008,0.259,2.051,0.388,1.128,2895,932,true,0
102588,2026-09-06 10:43:08.000 +0530,72.1,98.0,30,47.9,-0.016,0.174,0.365,2.871,0.564,0.844,2664,978,true,0
102589,2026-09-06 10:43:09.000 +0530,78.6,98.1,30,49.6,-0.206,0.008,0.2,1.907,0.321,0.511,2760,856,true,0
102590,2026-09-06 10:43:10.000 +0530,78.8,98.4,30,48.4,-0.084,0.064,0.373,0.73,1.176,1.122,2747,838,true,0
102591,2026-09-06 10:43:11.000 +0530,69.6,98.0,30,51.7,-0.324,0.03,0.281,1.826,0.406,0.525,3078,931,true,0
102592,2026-09-06 10:43:12.000 +0530,77.2,97.4,30,47.9,-0.313,0.114,0.342,2.184,0.343,1.225,2920,778,true,0
102593,2026-09-06 10:43:13.000 +0530,87.7,98.1,30,45.4,-0.133,0.11,0.237,2.301,0.909,1.491,2545,987,true,0
102594,2026-09-06 10:43:14.000 +0530,71.4,98.4,30,52.3,-0.227,0.196,0.481,2.303,1.179,0.731,2613,831,true,0
102595,2026-09-06 10:43:15.000 +0530,72.1,97.4,30,49.7,-0.339,0.005,0.245,0.655,1.322,1.709,3022,998,true,0
102596,2026-09-06 10:43:16.000 +0530,73.7,97.4,30,52.8,-0.185,0.073,0.353,1.311,0.708,0.869,2779,931,true,0
102597,2026-09-06 10:43:17.000 +0530,67.8,98.4,30,52.3,-0.259,-0.058,0.315,3.88,1.233,1.078,2629,969,true,0
102598,2026-09-06 10:43:18.000 +0530,68.0,98.1,30,52.1,-0.16,0.071,0.311,3.438,0.819,0.97,2688,988,true,0
102599,2026-09-06 10:43:19.000 +0530,71.6,98.0,30,50.6,-0.335,0.108,0.356,2.464,0.594,1.025,2667,957,true,0
102600,2026-09-06 10:43:20.000 +0530,74.3,97.9,30,52.3,-0.26,0.132,0.106,1.533,1.062,0.638,2687,1028,true,0
102601,2026-09-06 10:43:21.000 +0530,70.4,97.2,30,50.0,-0.183,0.032,0.493,1.843,0.26,1.167,2675,737,true,0
102602,2026-09-06 10:43:22.000 +0530,70.5,97.8,30,49.6,-0.264,0.092,0.313,1.935,0.909,0.909,2858,941,true,0
102603,2026-09-06 10:43:23.000 +0530,77.7,97.9,30,54.2,-0.092,0.03,0.364,1.669,0.749,0.795,2650,921,true,0
102604,2026-09-06 10:43:24.000 +0530,74.7,97.8,30,52.0,-0.196,0.024,0.344,1.541,1.184,0.591,2658,903,true,0
102605,2026-09-06 10:43:25.000 +0530,79.0,96.8,30,49.3,-0.177,0.103,0.323,1.626,1.164,1.455,2687,1000,true,0
102606,2026-09-06 10:43:26.000 +0530,81.2,98.6,30,48.9,-0.188,0.082,0.455,2.785,0.561,0.809,2736,835,true,0
102607,2026-09-06 10:43:27.000 +0530,75.4,98.1,30,49.1,-0.251,0.021,0.455,1.487,1.248,0.807,2620,935,true,0
102608,2026-09-06 10:43:28.000 +0530,73.7,98.3,30,49.5,-0.181,0.051,0.303,0.908,0.298,0.617,2590,1006,true,0
102609,2026-09-06 10:43:29.000 +0530,67.4,98.4,30,49.7,-0.226,0.122,0.372,-0.699,0.32,1.852,2624,921,true,0
102610,2026-09-06 10:43:30.000 +0530,71.0,97.6,30,50.2,-0.312,-0.004,0.234,0.254,0.793,1.208,2778,984,true,0
102611,2026-09-06 10:43:31.000 +0530,66.2,97.5,30,50.3,-0.076,0.044,0.237,0.819,0.9,1.372,2489,1037,true,0
102612,2026-09-06 10:43:32.000 +0530,72.5,98.0,30,50.6,-0.096,0.136,0.465,1.066,0.819,0.691,2780,774,true,0
102613,2026-09-06 10:43:33.000 +0530,78.0,97.8,30,53.6,-0.292,0.084,0.311,3.712,0.449,0.89,2660,890,true,0
102614,2026-09-06 10:43:34.000 +0530,65.9,98.4,30,50.6,-0.348,0.021,0.421,1.634,0.526,0.948,2690,823,true,0
102615,2026-09-06 10:43:35.000 +0530,77.1,97.2,30,50.6,-0.168,-0.046,0.19,1.339,1.038,0.619,2527,963,true,0
102616,2026-09-06 10:43:36.000 +0530,74.7,98.1,30,50.2,-0.158,0.135,0.377,1.304,0.82,1.354,2860,941,true,0
102617,2026-09-06 10:43:37.000 +0530,60.2,97.3,30,47.6,-0.129,0.157,0.35,2.201,0.376,0.863,2876,978,true,0
102618,2026-09-06 10:43:38.000 +0530,75.8,97.9,30,50.7,-0.254,-0.031,0.366,2.755,0.55,0.796,2583,803,true,0
102619,2026-09-06 10:43:39.000 +0530,70.8,97.8,30,48.8,-0.391,0.047,0.432,1.662,0.518,0.91,2869,866,true,0
102620,2026-09-06 10:43:40.000 +0530,75.3,97.4,30,49.2,-0.211,0.017,0.383,0.96,0.697,0.673,2452,806,true,0
102621,2026-09-06 10:43:41.000 +0530,72.9,97.0,30,53.4,-0.214,-0.001,0.435,1.14,1.11,0.523,2621,912,true,0
102622,2026-09-06 10:43:42.000 +0530,75.3,99.0,30,49.9,-0.145,0.087,0.428,1.825,0.607,0.841,2548,951,true,0
102623,2026-09-06 10:43:43.000 +0530,77.5,97.8,30,51.1,-0.136,0.072,0.414,1.663,0.604,1.107,2576,884,true,0
102624,2026-09-06 10:43:44.000 +0530,76.2,98.1,30,50.6,-0.094,0.186,0.436,2.935,0.909,1.339,2540,815,true,0
102625,2026-09-06 10:43:45.000 +0530,71.5,98.4,30,46.1,-0.008,0.056,0.177,2.656,0.348,1.193,2682,947,true,0
102626,2026-09-06 10:43:46.000 +0530,75.9,98.8,30,53.8,-0.09,-0.125,0.225,2.348,0.953,1.28,2940,878,true,0
102627,2026-09-06 10:43:47.000 +0530,74.8,97.3,30,53.0,-0.191,0.087,0.283,2.638,0.705,0.869,2788,992,true,0
102628,2026-09-06 10:43:48.000 +0530,73.9,99.7,30,49.9,-0.328,0.028,0.53,1.672,0.306,1.594,3053,963,true,0
102629,2026-09-06 10:43:49.000 +0530,71.6,98.0,30,50.8,-0.295,0.047,0.431,2.352,1.326,1.121,2759,898,true,0
102630,2026-09-06 10:43:50.000 +0530,67.1,97.3,30,51.3,-0.169,0.061,0.412,2.664,0.998,1.793,2976,858,true,0
102631,2026-09-06 10:43:51.000 +0530,72.4,98.0,30,50.4,-0.244,-0.017,0.459,1.984,0.959,0.525,2517,888,true,0
102632,2026-09-06 10:43:52.000 +0530,74.0,98.0,30,51.0,-0.085,0.098,0.19,2.227,0.867,0.938,2440,841,true,0
102633,2026-09-06 10:43:53.000 +0530,73.4,98.3,30,48.9,-0.237,0.145,0.407,2.138,0.978,1.142,2473,816,true,0
102634,2026-09-06 10:43:54.000 +0530,68.3,97.4,30,50.2,-0.291,0.175,0.398,2.089,1.517,1.071,2639,896,true,0
102635,2026-09-06 10:43:55.000 +0530,73.6,98.0,30,47.6,-0.212,0.082,0.475,1.635,0.878,1.171,2893,911,true,0
102636,2026-09-06 10:43:56.000 +0530,70.3,97.6,30,48.6,-0.186,0.019,0.32,1.337,1.165,0.973,2628,886,true,0
102637,2026-09-06 10:43:57.000 +0530,71.9,98.4,30,48.7,-0.135,0.039,0.263,1.165,0.852,1.158,2552,927,true,0
102638,2026-09-06 10:43:58.000 +0530,71.5,97.9,30,49.5,-0.275,0.251,0.365,3.004,0.73,0.692,3129,950,true,0
102639,2026-09-06 10:43:59.000 +0530,73.7,98.5,30,53.1,-0.204,0.126,0.304,3.549,1.177,0.411,2947,976,true,0
102640,2026-09-06 10:44:00.000 +0530,81.0,97.6,30,49.1,-0.115,0.065,0.431,1.369,0.961,0.745,2360,891,true,0
102641,2026-09-06 10:44:01.000 +0530,83.8,97.6,30,49.7,-0.305,0.112,0.383,1.911,0.194,1.391,2462,939,true,0
102642,2026-09-06 10:44:02.000 +0530,78.1,97.9,30,51.7,-0.191,0.172,0.186,1.6,0.782,1.387,2795,918,true,0
102643,2026-09-06 10:44:03.000 +0530,64.8,97.5,30,52.6,-0.274,0.162,0.305,1.939,1.48,0.386,2893,894,true,0
102644,2026-09-06 10:44:04.000 +0530,79.4,98.0,30,52.8,-0.267,0.043,0.437,2.397,0.369,1.114,2240,802,true,0
102645,2026-09-06 10:44:05.000 +0530,82.7,97.4,30,51.0,-0.064,0.058,0.465,1.704,0.895,0.935,3144,847,true,0
102646,2026-09-06 10:44:06.000 +0530,74.4,97.8,30,53.7,0.04,0.067,0.384,2.499,1.301,1.102,2494,922,true,0
102647,2026-09-06 10:44:07.000 +0530,66.2,97.6,30,51.5,-0.214,0.037,0.363,1.227,1.136,1.019,2699,897,true,0
102648,2026-09-06 10:44:08.000 +0530,81.8,97.2,30,49.3,-0.214,0.062,0.369,1.943,0.926,0.84,2912,728,true,0
102649,2026-09-06 10:44:09.000 +0530,76.2,97.5,30,49.7,-0.285,0.073,0.408,1.754,1.066,0.697,2928,791,true,0
102650,2026-09-06 10:44:10.000 +0530,77.0,97.1,30,51.0,-0.177,0.086,0.161,2.015,0.929,1.165,2724,1042,true,0
102651,2026-09-06 10:44:11.000 +0530,75.6,98.0,30,53.2,-0.215,-0.022,0.518,1.913,0.627,1.339,2456,939,true,0
102652,2026-09-06 10:44:12.000 +0530,67.7,97.3,30,52.1,-0.225,0.008,0.473,0.768,1.128,0.655,2805,774,true,0
102653,2026-09-06 10:44:13.000 +0530,73.7,97.6,30,52.2,-0.288,0.117,0.325,2.964,0.57,1.0,2803,973,true,0
102654,2026-09-06 10:44:14.000 +0530,79.2,97.5,30,53.8,-0.275,0.03,0.375,2.483,0.676,1.455,2793,920,true,0
102655,2026-09-06 10:44:15.000 +0530,75.0,98.3,30,47.8,-0.352,0.06,0.386,1.799,0.629,0.97,2375,932,true,0
102656,2026-09-06 10:44:16.000 +0530,77.2,99.3,30,50.3,-0.238,-0.087,0.343,3.391,0.005,1.383,2530,907,true,0
102657,2026-09-06 10:44:17.000 +0530,75.8,97.7,30,48.3,-0.227,0.014,0.326,2.796,0.485,0.865,2771,916,true,0
